4.761367743958080379e-01,3.805469166787649460e-01
4.761198748896889876e-01,3.791115078757268386e-01
4.761013934090795319e-01,3.776757655391801971e-01
4.760813618332421226e-01,3.762396668982000980e-01
4.760598120636502228e-01,3.748031901402352206e-01
4.760367762959107907e-01,3.733663143988656397e-01
4.760122865611579046e-01,3.719290197687030730e-01
4.759863749627669671e-01,3.704912873269432527e-01
4.759590736042145220e-01,3.690530991160589913e-01
4.759304146992056062e-01,3.676144381611239909e-01
4.759004302018249311e-01,3.661752884484985593e-01
4.758691524883156276e-01,3.647356349893618455e-01
4.758366134131284397e-01,3.632954636895244782e-01
4.758028452743515713e-01,3.618547615206026413e-01
4.757678799553014537e-01,3.604135164056976315e-01
4.757317496431446857e-01,3.589717172648292376e-01
4.756944863435575988e-01,3.575293539757206096e-01
4.756561217270486308e-01,3.560864174508207580e-01
4.756166878610552651e-01,3.546428995546535567e-01
4.755762164879064890e-01,3.531987931600358288e-01
4.755347393840047010e-01,3.517540921326857140e-01
4.754922880945544605e-01,3.503087913130250031e-01
4.754488942629112591e-01,3.488628865268200152e-01
4.754045892335790890e-01,3.474163746264720132e-01
4.753594044908084904e-01,3.459692534080825999e-01
4.753133711371506642e-01,3.445215216951603709e-01
4.752665203634953706e-01,3.430731792567167648e-01
4.752188831406035652e-01,3.416242268609810395e-01
4.751704903231505073e-01,3.401746662900616558e-01
4.751213725206651084e-01,3.387245002598921473e-01
4.750715603623247851e-01,3.372737325030529254e-01
4.750210842850051129e-01,3.358223677218031278e-01
4.749699745116695571e-01,3.343704115622798678e-01
4.749182610242476121e-01,3.329178706932293119e-01
4.748659738076957959e-01,3.314647527045637143e-01
4.748131424911053999e-01,3.300110661751942120e-01
4.747597965668594044e-01,3.285568206612942133e-01
4.747059653799826640e-01,3.271020266432653201e-01
4.746516780745508868e-01,3.256466955898732474e-01
4.745969633891434780e-01,3.241908398891770737e-01
4.745418501292869573e-01,3.227344728976032084e-01
4.744863665200330649e-01,3.212776089097367782e-01
4.744305410032230164e-01,3.198202631647183991e-01
4.743744014583590740e-01,3.183624518035641504e-01
4.743179754534497805e-01,3.169041919450760747e-01
4.742612906262141381e-01,3.154455015749791369e-01
4.742043739206505126e-01,3.139863996344747221e-01
4.741472525725914933e-01,3.125269059799437033e-01
4.740899529879256669e-01,3.110670413396238732e-01
4.740325016291014881e-01,3.096068273614936417e-01
4.739749245662612243e-01,3.081462865818528907e-01
4.739172474408832603e-01,3.066854424520352174e-01
4.738594960351132368e-01,3.052243192543765971e-01
4.738016952038910379e-01,3.037629421697010668e-01
4.737438700024064753e-01,3.023013372517263098e-01
4.736860449026935038e-01,3.008395314025606448e-01
4.736282441470007765e-01,2.993775523751768253e-01
4.735704915553295979e-01,2.979154287728635331e-01
4.735128107678131526e-01,2.964531900296272782e-01
4.734552249982957317e-01,2.949908664130420632e-01
4.733977570303661286e-01,2.935284890057861529e-01
4.733404293851082301e-01,2.920660897171755699e-01
4.732832642650213195e-01,2.906037012260316854e-01
4.732262833228845222e-01,2.891413570566357949e-01
4.731695081597386832e-01,2.876790914630096840e-01
4.731129597395761222e-01,2.862169395362000879e-01
4.730566586794595629e-01,2.847549370857192508e-01
4.730006252042809889e-01,2.832931207019854236e-01
4.729448792468636809e-01,2.818315277285532439e-01
4.728894403504296795e-01,2.803701962425091399e-01
4.728343276526607575e-01,2.789091650484412099e-01
4.727795595562024333e-01,2.774484736885610703e-01
4.727251546596238363e-01,2.759881623886781266e-01
4.726711305857949075e-01,2.745282721077756394e-01
4.726175048710659077e-01,2.730688444699534423e-01
4.725642944288412917e-01,2.716099217780598707e-01
4.725115160018755756e-01,2.701515470388020645e-01
4.724591855941621121e-01,2.686937638761968117e-01
4.724073190381155030e-01,2.672366165820846962e-01
4.723559316075225389e-01,2.657801501083477125e-01
4.723050379119297926e-01,2.643244099785143630e-01
4.722546526131718991e-01,2.628694423802706015e-01
4.722047894176344407e-01,2.614152940836437788e-01
4.721554621125568785e-01,2.599620124608387761e-01
4.721066833284056630e-01,2.585096454472164962e-01
4.720584657497547409e-01,2.570582415822076916e-01
4.720108215857482525e-01,2.556078499294731632e-01
4.719637623044123931e-01,2.541585201093916058e-01
4.719172991288689278e-01,2.527103022991974979e-01
4.718714426508562321e-01,2.512632471686727653e-01
4.718262031890655406e-01,2.498174059074920461e-01
4.717815902476155676e-01,2.483728302053172798e-01
4.717376131997151889e-01,2.469295722337500609e-01
4.716942807448241126e-01,2.454876846647882638e-01
4.716516010782166868e-01,2.440472205902944614e-01
4.716095819176195914e-01,2.426082335758024677e-01
4.715682305849376865e-01,2.411707776321464769e-01
4.715275538567110791e-01,2.397349071568631862e-01
4.714875579767524583e-01,2.383006769887209830e-01
4.714482485789358579e-01,2.368681423788055462e-01
4.714096310920670163e-01,2.354373589349927354e-01
4.713717099983726344e-01,2.340083826519349652e-01
4.713344898149341988e-01,2.325812698607861717e-01
4.712979741527731914e-01,2.311560772760579974e-01
4.712621661823761521e-01,2.297328619214178969e-01
4.712270687234817457e-01,2.283116811505130905e-01
4.711926838666276041e-01,2.268925926257399084e-01
4.711590133179247575e-01,2.254756543142551750e-01
4.711260582500504390e-01,2.240609244111285703e-01
4.710938192419647508e-01,2.226484614748017732e-01
4.710622965668395667e-01,2.212383242213017964e-01
4.710314896508802640e-01,2.198305716694290701e-01
4.710013977670878815e-01,2.184252630497986458e-01
4.709720192581178244e-01,2.170224578102731283e-01
4.709433524455254871e-01,2.156222155766162329e-01
4.709153946008762803e-01,2.142245962104870061e-01
4.708881428888823661e-01,2.128296597017813596e-01
4.708615936616093456e-01,2.114374662138633620e-01
4.708357430997007764e-01,2.100480761003249430e-01
4.708105864101091997e-01,2.086615497692863030e-01
4.707861186404080356e-01,2.072779478278444221e-01
4.707623342358360774e-01,2.058973309434455057e-01
4.707392269430485388e-01,2.045197598991956023e-01
4.707167901851130321e-01,2.031452955486937051e-01
4.706950168171869509e-01,2.017739988144812147e-01
4.706738991335035482e-01,2.004059306884798108e-01
4.706534290464611248e-01,1.990411521797531558e-01
4.706335976589552383e-01,1.976797243361467782e-01
4.706143959184950210e-01,1.963217082163705995e-01
4.705958139281607999e-01,1.949671648982687633e-01
4.705778415553382721e-01,1.936161554152324993e-01
4.705604680499745895e-01,1.922687408120316577e-01
4.705436819025605177e-01,1.909249820457071256e-01
4.705274716297268012e-01,1.895849400693226938e-01
4.705118247907776885e-01,1.882486757531204036e-01
4.704967285613658734e-01,1.869162498618717749e-01
4.704821696402345377e-01,1.855877231481529999e-01
4.704681342666798272e-01,1.842631561494644521e-01
4.704546081187849227e-01,1.829426093666220998e-01
4.704415762996245198e-01,1.816261431514632485e-01
4.704290236765839017e-01,1.803138177057290459e-01
4.704169343705660866e-01,1.790056930701082738e-01
